336 1 0.8371 3 2 3 3 4 3 -9999 -9999 -9999 "AT1593"
337 1 2.5113 3 3 3 -9999 -9999 -9999 3 3 3 "AT1598"
338 1 1.6742 2 2 2 2 3 4 -9999 -9999 -9999 "AT1600"
339 1 1.6742 2 2 3 4 4 3 -9999 -9999 -9999 "AT1602"
340 1 1.2557 3 3 4 2 4 2 -9999 -9999 -9999 "AT1604"
341 1 0.8371 2 2 3 -9999 -9999 -9999 3 4 3 "AT161"
342 1 1.6742 5 -9999 5 -9999 -9999 -9999 5 4 5 "AT1611"
343 1 0.8371 2 2 2 4 4 4 -9999 -9999 -9999 "AT1612"
344 1 0.8371 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1614"
345 1 0.4186 3 1 3 2 3 2 -9999 -9999 -9999 "AT1616"
346 1 1.6742 1 3 4 2 3 1 -9999 -9999 -9999 "AT1618"
347 1 2.0928 2 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1622"
348 1 2.5113 2 2 5 -9999 -9999 -9999 2 2 4 "AT1624"
349 1 2.5113 2 2 3 3 2 2 -9999 -9999 -9999 "AT1626"
350 1 0.8371 2 2 3 -9999 -9999 -9999 3 2 3 "AT1628"
351 1 0.8371 1 1 4 1 2 5 -9999 -9999 -9999 "AT163"
352 1 1.6742 3 3 3 4 3 1 -9999 -9999 -9999 "AT1630"
353 1 0.4186 4 2 4 -9999 -9999 -9999 5 1 5 "AT1633"
354 1 0.8371 2 1 3 4 4 4 -9999 -9999 -9999 "AT1634"
355 1 0.8371 3 2 2 2 4 4 -9999 -9999 -9999 "AT1635"
356 1 1.6742 2 2 4 2 4 2 -9999 -9999 -9999 "AT1636"
357 1 1.2557 3 1 5 3 4 1 -9999 -9999 -9999 "AT1637"
358 1 1.6742 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1639"
359 1 1.2557 3 1 3 -9999 -9999 -9999 5 1 3 "AT1645"
360 1 0.8371 3 1 3 3 3 2 -9999 -9999 -9999 "AT1646"
361 1 1.2557 2 2 3 3 2 2 -9999 -9999 -9999 "AT1647"
362 1 1.2557 2 1 5 -9999 -9999 -9999 2 1 5 "AT1648"
363 1 1.2557 1 1 4 1 1 5 -9999 -9999 -9999 "AT165"
364 1 0.8371 2 3 2 -9999 -9999 -9999 2 3 2 "AT1650"
365 1 0.4186 2 2 4 -9999 -9999 -9999 3 3 3 "AT1652"
366 1 0.8371 1 3 3 -9999 -9999 -9999 1 3 3 "AT1654"
367 1 0.4186 1 4 2 -9999 -9999 -9999 2 4 2 "AT1657"
368 1 1.6742 1 2 1 -9999 -9999 -9999 1 2 1 "AT1660"
369 1 1.2557 2 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1662"
370 1 0.4186 4 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1663"
371 1 0.4186 2 1 2 4 4 3 -9999 -9999 -9999 "AT1664"
372 1 0.8371 1 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1666"
373 1 0.4186 1 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT1669"
374 1 1.2557 3 1 5 -9999 -9999 -9999 3 3 5 "AT1670"
375 1 0.8371 4 2 5 -9999 -9999 -9999 4 2 4 "AT1672"
376 1 1.2557 2 3 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1673"
377 1 0.8371 5 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1674"
378 1 2.0928 2 2 5 4 2 2 -9999 -9999 -9999 "AT1681"
379 1 1.2557 2 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1682"
380 1 1.6742 3 2 2 -9999 -9999 -9999 4 3 2 "AT1684"
381 1 1.2557 3 2 3 -9999 -9999 -9999 4 2 3 "AT1686"
382 1 1.6742 3 2 3 -9999 -9999 -9999 3 3 3 "AT1689"
383 1 0.8371 4 2 4 3 3 2 -9999 -9999 -9999 "AT169"
384 1 1.6742 5 1 3 1 5 3 -9999 -9999 -9999 "AT1690"
385 1 1.2557 2 3 1 4 3 5 -9999 -9999 -9999 "AT1693"
386 1 1.2557 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1694"
387 1 0.4186 2 4 1 -9999 -9999 -9999 2 4 1 "AT1695"
388 1 1.2557 3 1 5 -9999 -9999 -9999 3 1 5 "AT1696"
389 1 0.4186 4 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1697"
390 1 2.5113 2 2 3 2 3 2 -9999 -9999 -9999 "AT1698"
391 1 0.8371 -9999 2 -9999 2 4 -9999 -9999 -9999 -9999 "AT1699"
392 1 0.8371 2 2 2 -9999 -9999 -9999 2 2 2 "AT1700"
393 1 0.8371 2 2 1 4 4 5 -9999 -9999 -9999 "AT1701"
394 1 1.2557 2 2 4 4 4 2 -9999 -9999 -9999 "AT1702"
395 1 0.4186 1 3 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT1705"
396 1 0.8371 5 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1706"
397 1 0.8371 4 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1707"
398 1 0.8371 4 2 3 -9999 -9999 -9999 2 2 3 "AT1708"
399 1 0.8371 2 2 1 -9999 -9999 -9999 2 2 1 "AT1709"
400 1 0.8371 4 2 2 2 3 3 -9999 -9999 -9999 "AT171"
401 1 1.2557 2 1 4 -9999 -9999 -9999 2 2 4 "AT1710"
402 1 0.8371 1 1 4 -9999 -9999 -9999 1 2 4 "AT1711"
403 1 1.2557 2 5 4 -9999 -9999 -9999 4 2 5 "AT1712"
404 1 1.6742 4 2 2 -9999 -9999 -9999 1 2 2 "AT1717"
405 1 1.2557 3 1 5 -9999 -9999 -9999 3 3 3 "AT1718"
406 1 0.4186 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT172"
407 1 1.2557 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1720"
408 1 0.8371 3 1 4 2 3 2 -9999 -9999 -9999 "AT1722"
409 1 1.2557 1 2 1 -9999 -9999 -9999 1 4 2 "AT1724"
410 1 0.4186 2 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1726"
411 1 1.2557 2 1 2 2 4 2 -9999 -9999 -9999 "AT173"
412 1 0.8371 3 2 4 -9999 -9999 -9999 3 3 5 "AT1730"
413 1 0.8371 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1731"
414 1 2.0928 -9999 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1732"
415 1 1.6742 2 4 3 3 2 2 -9999 -9999 -9999 "AT1734"
416 1 2.0928 3 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1736"
417 1 0.8371 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1742"
418 1 1.6742 2 3 2 -9999 -9999 -9999 2 3 4 "AT1746"
419 1 0.4186 2 2 4 3 3 2 -9999 -9999 -9999 "AT1748"
420 1 0.8371 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1749"
421 1 0.4186 3 1 4 -9999 -9999 -9999 3 2 4 "AT175"
422 1 1.6742 2 2 3 3 4 3 -9999 -9999 -9999 "AT1754"
423 1 1.2557 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1755"
424 1 0.8371 2 3 3 -9999 -9999 -9999 1 3 3 "AT1756"
425 1 1.2557 1 1 4 5 1 1 -9999 -9999 -9999 "AT1758"
426 1 0.8371 3 4 2 2 3 3 -9999 -9999 -9999 "AT1760"
427 1 0.8371 3 1 3 -9999 -9999 -9999 3 2 3 "AT1766"
428 1 1.2557 3 -9999 -9999 -9999 -9999 -9999 3 2 4 "AT1768"
429 1 0.8371 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT1769"
430 1 0.8371 2 2 5 -9999 -9999 -9999 3 1 5 "AT177"
431 1 0.4186 1 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1770"
432 1 0.8371 2 3 2 3 3 3 -9999 -9999 -9999 "AT1771"
433 1 0.8371 -9999 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1773"
434 1 0.4186 5 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1778"
435 1 0.8371 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1779"
436 1 0.4186 5 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1780"
437 1 0.4186 2 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1782"
438 1 0.8371 3 1 4 -9999 -9999 -9999 3 2 3 "AT1784"
439 1 0.8371 5 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1786"
440 1 0.4186 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1789"
441 1 1.2557 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1790"
442 1 0.8371 1 1 2 -9999 -9999 -9999 1 1 2 "AT1792"
443 1 1.6742 2 2 4 3 2 1 -9999 -9999 -9999 "AT1794"
444 1 0.8371 2 2 3 4 4 2 -9999 -9999 -9999 "AT1795"
445 1 1.2557 2 2 3 4 3 2 -9999 -9999 -9999 "AT1796"
446 1 0.8371 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1798"
447 1 1.2557 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT18"
448 1 0.8371 2 1 4 -9999 -9999 -9999 3 3 4 "AT1801"
449 1 1.6742 2 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1802"
450 1 1.2557 2 2 2 -9999 -9999 -9999 2 3 2 "AT1803"
451 1 1.2557 3 2 4 -9999 -9999 -9999 1 4 5 "AT1805"
452 1 0.8371 3 1 4 2 4 2 -9999 -9999 -9999 "AT1806"
453 1 1.6742 2 2 3 -9999 -9999 -9999 1 3 3 "AT1807"
454 1 1.6742 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1808"
455 1 0.8371 2 1 3 2 3 2 -9999 -9999 -9999 "AT1809"
456 1 1.2557 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT181"
457 1 1.2557 2 2 4 3 4 2 -9999 -9999 -9999 "AT1810"
458 1 2.0928 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1813"
459 1 1.2557 1 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1814"
460 1 1.6742 2 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1815"
461 1 1.2557 2 1 4 2 3 1 -9999 -9999 -9999 "AT182"
462 1 2.0928 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1820"
463 1 1.2557 3 1 4 2 2 2 -9999 -9999 -9999 "AT1821"
464 1 1.6742 1 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1822"
465 1 1.6742 2 4 2 -9999 -9999 -9999 2 4 2 "AT1825"
466 1 0.8371 4 3 4 -9999 -9999 -9999 4 3 5 "AT1826"
467 1 1.6742 4 1 5 -9999 -9999 -9999 4 1 5 "AT1828"
468 1 0.8371 3 4 3 -9999 -9999 -9999 2 4 2 "AT1831"
469 1 0.8371 1 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1832"
470 1 0.8371 2 4 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1833"
471 1 1.2557 2 2 4 -9999 -9999 -9999 3 1 5 "AT1838"
472 1 0.8371 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT184"
473 1 1.6742 2 2 2 -9999 -9999 -9999 2 3 2 "AT1840"
474 1 1.6742 3 -9999 5 -9999 -9999 5 -9999 -9999 -9999 "AT1841"
475 1 0.4186 2 2 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "AT1842"
476 1 0.4186 4 4 5 4 4 1 -9999 -9999 -9999 "AT1844"
477 1 0.8371 3 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1846"
478 1 1.2557 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1849"
479 1 1.2557 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1850"
480 1 1.2557 2 3 2 4 3 2 -9999 -9999 -9999 "AT1852"
481 1 0.8371 2 3 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1853"
482 1 0.8371 2 1 4 4 4 2 -9999 -9999 -9999 "AT1854"
483 1 1.6742 2 4 2 1 1 3 -9999 -9999 -9999 "AT1856"
484 1 1.6742 3 3 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT186"
485 1 2.9299 3 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1862"
486 1 0.4186 4 1 3 -9999 -9999 -9999 4 1 2 "AT1864"
487 1 0.4186 4 1 5 -9999 -9999 -9999 5 1 5 "AT1866"
488 1 1.2557 2 1 5 -9999 -9999 -9999 3 1 5 "AT1868"
489 1 1.6742 2 1 4 3 3 2 -9999 -9999 -9999 "AT1870"
490 1 1.6742 2 2 3 2 4 4 -9999 -9999 -9999 "AT1874"
491 1 1.6742 3 4 4 -9999 -9999 -9999 3 2 4 "AT1876"
492 1 1.6742 3 2 4 -9999 -9999 -9999 2 1 3 "AT1878"
493 1 1.2557 1 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT188"
494 1 2.5113 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1880"
495 1 0.8371 3 2 3 3 2 2 -9999 -9999 -9999 "AT1881"
496 1 1.2557 3 2 3 -9999 -9999 -9999 3 2 2 "AT1886"
497 1 1.2557 4 2 3 2 4 3 -9999 -9999 -9999 "AT1888"
498 1 0.4186 -9999 2 4 3 3 2 -9999 -9999 -9999 "AT1889"
499 1 1.2557 2 4 3 -9999 -9999 -9999 2 5 5 "AT1891"
500 1 1.2557 1 3 4 4 4 3 -9999 -9999 -9999 "AT1892"
501 1 2.0928 3 2 3 -9999 -9999 -9999 4 2 3 "AT1894"
502 1 1.6742 5 1 5 -9999 -9999 -9999 5 1 5 "AT1898"
503 1 1.2557 2 2 2 2 2 3 -9999 -9999 -9999 "AT1899"
504 1 0.8371 4 1 4 -9999 -9999 -9999 4 1 5 "AT190"
505 1 1.6742 3 4 3 3 3 2 -9999 -9999 -9999 "AT1900"
506 1 0.4186 2 2 3 3 3 3 -9999 -9999 -9999 "AT1902"
507 1 0.8371 4 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1903"
508 1 0.8371 3 2 3 3 3 3 -9999 -9999 -9999 "AT1906"
509 1 0.4186 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT1910"
510 1 0.4186 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1912"
511 1 0.8371 3 3 3 3 3 3 -9999 -9999 -9999 "AT1914"
512 1 0.4186 -9999 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1916"
513 1 1.2557 3 2 5 -9999 -9999 -9999 5 1 5 "AT1918"
514 1 0.4186 1 1 4 2 2 1 -9999 -9999 -9999 "AT1921"
515 1 1.6742 3 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1923"
516 1 0.8371 -9999 5 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT1925"
517 1 1.2557 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1927"
518 1 1.2557 3 2 3 3 3 4 -9999 -9999 -9999 "AT1928"
519 1 2.0928 2 2 4 -9999 -9999 -9999 2 1 5 "AT1929"
520 1 0.8371 2 3 3 -9999 -9999 -9999 2 3 4 "AT1933"
521 1 0.8371 3 2 3 3 2 3 -9999 -9999 -9999 "AT1934"
522 1 0.8371 3 2 5 -9999 -9999 -9999 2 2 2 "AT1936"
523 1 1.2557 3 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1937"
524 1 1.2557 2 4 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1938"
525 1 0.4186 2 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT194"
526 1 2.0928 3 3 3 -9999 -9999 -9999 2 2 4 "AT1940"
527 1 1.2557 5 1 5 1 4 1 -9999 -9999 -9999 "AT1942"
528 1 1.6742 2 2 3 -9999 -9999 -9999 2 3 3 "AT1946"
529 1 1.6742 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1948"
530 1 1.2557 2 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1950"
531 1 1.6742 3 1 5 2 4 2 -9999 -9999 -9999 "AT1952"
532 1 0.8371 2 3 4 -9999 -9999 -9999 2 4 5 "AT1954"
533 1 2.0928 4 2 4 2 3 2 -9999 -9999 -9999 "AT1958"
534 1 0.8371 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT196"
535 1 1.6742 3 2 1 3 2 4 -9999 -9999 -9999 "AT1960"
536 1 1.6742 2 2 5 -9999 -9999 -9999 4 -9999 1 "AT1961"
537 1 1.2557 5 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1964"
538 1 0.4186 2 2 3 2 2 3 -9999 -9999 -9999 "AT1966"
539 1 0.8371 2 1 4 2 3 1 -9999 -9999 -9999 "AT1970"
540 1 0.8371 3 2 3 2 3 3 -9999 -9999 -9999 "AT1971"
541 1 1.6742 2 1 5 -9999 -9999 -9999 2 3 5 "AT1972"
542 1 0.8371 3 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT1973"
543 1 1.6742 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT1974"
544 1 0.8371 3 2 2 -9999 -9999 -9999 2 3 3 "AT1978"
545 1 0.4186 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT198"
546 1 0.8371 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1982"
547 1 0.8371 1 1 4 -9999 -9999 -9999 5 5 2 "AT1983"
548 1 0.8371 2 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1985"
549 1 0.8371 4 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT1986"
550 1 1.6742 2 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1987"
551 1 0.4186 2 1 5 2 5 1 -9999 -9999 -9999 "AT1989"
552 1 0.8371 2 1 4 -9999 -9999 -9999 3 3 5 "AT199"
553 1 0.8371 3 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1993"
554 1 1.2557 1 1 5 5 5 1 -9999 -9999 -9999 "AT1994"
555 1 0.8371 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT1996"
556 1 0.8371 3 1 5 3 5 1 -9999 -9999 -9999 "AT1998"
557 1 0.4186 2 3 2 4 2 3 -9999 -9999 -9999 "AT2"
558 1 1.2557 2 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT20"
559 1 0.8371 3 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT2001"
560 1 0.8371 2 2 3 -9999 -9999 -9999 2 2 3 "AT2005"
561 1 1.2557 4 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT2006"
562 1 1.2557 4 1 5 2 4 1 -9999 -9999 -9999 "AT2008"
563 1 0.8371 2 1 4 -9999 -9999 -9999 3 1 5 "AT2010"
564 1 0.8371 2 1 3 2 2 3 -9999 -9999 -9999 "AT2012"
565 1 1.6742 2 2 4 2 2 2 -9999 -9999 -9999 "AT2014"
566 1 1.6742 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2018"
567 1 0.8371 1 1 1 2 2 2 -9999 -9999 -9999 "AT202"
568 1 0.8371 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "AT2020"
569 1 1.6742 3 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT2022"
570 1 0.4186 3 1 5 -9999 -9999 -9999 4 1 5 "AT2023"
571 1 2.5113 2 1 5 -9999 -9999 -9999 3 2 3 "AT2024"
572 1 0.4186 2 3 2 -9999 -9999 -9999 1 2 2 "AT2026"
573 1 2.9299 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2030"
574 1 1.2557 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT2031"
575 1 0.4186 3 2 3 -9999 -9999 -9999 4 1 3 "AT2032"
576 1 0.8371 1 1 5 3 3 1 -9999 -9999 -9999 "AT2034"
577 1 1.2557 4 2 3 3 3 3 -9999 -9999 -9999 "AT2036"
578 1 0.8371 3 2 3 -9999 -9999 -9999 4 3 5 "AT2038"
579 1 0.4186 2 2 -9999 4 2 -9999 -9999 -9999 -9999 "AT2045"
580 1 0.4186 1 4 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2047"
581 1 0.8371 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "AT2048"
582 1 1.2557 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT205"
583 1 0.8371 1 1 3 3 3 3 -9999 -9999 -9999 "AT2050"
584 1 0.8371 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2054"
585 1 3.3484 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT2056"
586 1 0.4186 3 2 3 -9999 -9999 -9999 3 3 3 "AT2057"
587 1 1.2557 1 1 3 -9999 -9999 -9999 3 3 3 "AT2059"
588 1 1.2557 2 2 3 4 4 3 -9999 -9999 -9999 "AT206"
589 1 0.4186 3 2 3 -9999 -9999 -9999 3 3 3 "AT2060"
590 1 0.4186 3 3 3 3 3 3 -9999 -9999 -9999 "AT2062"
591 1 0.8371 3 2 5 2 3 5 -9999 -9999 -9999 "AT2066"
592 1 2.5113 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2067"
593 1 0.8371 5 3 4 2 3 2 -9999 -9999 -9999 "AT2069"
594 1 1.6742 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2070"
595 1 0.4186 2 2 4 2 4 1 -9999 -9999 -9999 "AT2072"
596 1 0.8371 2 2 4 2 3 4 -9999 -9999 -9999 "AT2073"
597 1 0.4186 2 3 3 -9999 -9999 -9999 3 3 3 "AT2074"
598 1 0.8371 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT2077"
599 1 2.5113 2 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT2078"
600 1 0.4186 -9999 -9999 -9999 1 1 2 -9999 -9999 -9999 "AT2079"
601 1 1.2557 3 2 3 -9999 -9999 -9999 2 3 3 "AT208"
602 1 0.4186 2 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT2080"
603 1 0.8371 4 1 5 -9999 -9999 -9999 5 1 5 "AT2082"
604 1 0.8371 4 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT2084"
605 1 0.8371 2 2 5 2 4 1 -9999 -9999 -9999 "AT2086"
606 1 0.8371 4 2 2 -9999 -9999 -9999 2 1 1 "AT2090"
607 1 2.0928 3 2 4 -9999 -9999 -9999 4 2 4 "AT2091"
608 1 0.8371 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT2094"
609 1 0.8371 4 1 4 2 4 2 -9999 -9999 -9999 "AT2095"
610 1 0.8371 3 1 5 3 4 4 -9999 -9999 -9999 "AT2096"
611 1 1.2557 2 3 4 4 2 2 -9999 -9999 -9999 "AT2098"
612 1 0.8371 4 2 5 2 3 4 -9999 -9999 -9999 "AT21"
613 1 1.2557 1 1 5 -9999 -9999 -9999 1 1 5 "AT2102"
614 1 0.4186 5 1 5 -9999 -9999 -9999 5 5 5 "AT2104"
615 1 0.8371 1 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT2106"
616 1 0.8371 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT2108"
617 1 1.6742 1 4 5 5 2 1 -9999 -9999 -9999 "AT2109"
618 1 0.8371 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2110"
619 1 0.8371 2 3 2 3 3 4 -9999 -9999 -9999 "AT2113"
620 1 0.4186 2 3 4 3 2 3 -9999 -9999 -9999 "AT2114"
621 1 0.8371 2 2 4 -9999 -9999 -9999 2 1 5 "AT2117"
622 1 0.8371 3 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT2119"
623 1 0.8371 2 3 4 3 2 3 -9999 -9999 -9999 "AT2120"
624 1 0.4186 5 2 3 2 3 3 -9999 -9999 -9999 "AT2121"
625 1 0.4186 4 1 5 2 5 1 -9999 -9999 -9999 "AT2125"
626 1 0.8371 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2126"
627 1 0.8371 1 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT2128"
628 1 0.8371 5 1 5 -9999 -9999 -9999 4 1 5 "AT2129"
629 1 1.2557 3 3 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT2131"
630 1 0.8371 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT2132"
631 1 1.6742 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2133"
632 1 0.8371 1 4 4 3 2 3 -9999 -9999 -9999 "AT2134"
633 1 1.2557 4 1 5 2 5 2 -9999 -9999 -9999 "AT2137"
634 1 1.2557 4 1 4 2 5 1 -9999 -9999 -9999 "AT2138"
635 1 0.8371 2 2 2 2 4 4 -9999 -9999 -9999 "AT214"
636 1 0.4186 2 2 2 -9999 -9999 -9999 3 1 3 "AT2141"
637 1 0.8371 3 2 5 3 3 1 -9999 -9999 -9999 "AT2142"
638 1 1.6742 2 2 4 3 4 2 -9999 -9999 -9999 "AT2143"
639 1 1.6742 1 1 2 -9999 -9999 -9999 1 1 2 "AT2144"
640 1 0.4186 2 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT2146"
641 1 0.8371 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT2149"
642 1 0.8371 3 2 2 4 4 2 -9999 -9999 -9999 "AT2150"
643 1 2.0928 2 2 2 4 2 4 -9999 -9999 -9999 "AT2152"
644 1 1.6742 2 2 4 -9999 -9999 -9999 2 1 5 "AT2153"
645 1 0.8371 3 1 5 4 3 2 -9999 -9999 -9999 "AT2154"
646 1 0.8371 4 2 3 -9999 -9999 -9999 3 3 3 "AT2156"
647 1 1.2557 2 2 4 4 4 1 -9999 -9999 -9999 "AT2158"
648 1 0.8371 3 2 4 1 5 1 -9999 -9999 -9999 "AT2161"
649 1 1.2557 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "AT2162"
650 1 0.8371 1 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT2166"
651 1 0.4186 2 2 2 4 4 2 -9999 -9999 -9999 "AT2168"
652 1 1.6742 1 1 5 -9999 -9999 -9999 1 1 5 "AT2169"
653 1 1.6742 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT2170"
654 1 0.8371 2 2 3 3 2 3 -9999 -9999 -9999 "AT2173"
655 1 0.8371 2 2 3 2 3 2 -9999 -9999 -9999 "AT2174"
656 1 0.8371 3 2 3 -9999 -9999 -9999 4 3 3 "AT2175"
657 1 0.8371 2 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT2176"
658 1 1.2557 2 2 2 2 3 3 -9999 -9999 -9999 "AT2177"
659 1 0.8371 2 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "AT2178"
660 1 2.0928 -9999 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "AT218"
661 1 2.0928 2 3 3 2 2 2 -9999 -9999 -9999 "AT2185"
662 1 0.8371 3 2 4 -9999 -9999 -9999 4 3 5 "AT2186"
663 1 1.2557 3 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "AT2188"
664 1 1.6742 3 2 4 3 4 2 -9999 -9999 -9999 "AT2189"
665 1 1.6742 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT2190"
666 1 0.8371 5 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "AT2191"
