     1.000      3.000      2.000      3.000      2.000      2.000      2.112   5191.000  3
     1.000      2.000      2.000      1.000      2.000      2.000      1.056   5193.000  3
     1.000      2.000      3.000      3.000      1.000      1.000      1.056   5195.000  3
     3.000      0.000      4.000 *               4.000      0.000      0.500   5199.000  3
     2.000      0.000      4.000 *               2.000      0.000      0.999   5201.000  3
     1.000      2.000      1.000      3.000      1.000      3.000      1.056   5204.000  3
     2.000      0.000      3.000      3.000      3.000      1.000      2.112   5205.000  3
     3.000      1.000      3.000 *               3.000      1.000      0.492   5206.000  3
     2.000      1.000      2.000 *               3.000      1.000      0.500   5207.000  3
     1.000      2.000      1.000      1.000      1.000      1.000      0.528   5210.000  3
     2.000      1.000      3.000 *               4.000      0.000      0.494   5212.000  3
     1.000      2.000      3.000      1.000      1.000      1.000      1.056   5213.000  3
     3.000      1.000      3.000      1.000      2.000      0.000      1.048   5216.000  3
     3.000      1.000      4.000      1.000      3.000      0.000      0.524   5219.000  3
     0.000      3.000      0.000      4.000      0.000      4.000      0.524   5220.000  3
     1.000      1.000      4.000      1.000      3.000      1.000      1.048   5224.000  3
     3.000      0.000      4.000 *               3.000      0.000      0.494   5229.000  3
     2.000      1.000      2.000 *               4.000      0.000      0.492   5230.000  3
     0.000      3.000      0.000      3.000      1.000      3.000      0.524   5231.000  3
     1.000      1.000      1.000      1.000      1.000      3.000      0.524   5233.000  3
     1.000      1.000      3.000      3.000      3.000      1.000      0.524   5240.000  3
     4.000      1.000      4.000      0.000      4.000      0.000      1.048   5245.000  3
     1.000      1.000      4.000      3.000      2.000      0.000      0.524   5249.000  3
     2.000      2.000      3.000      1.000      3.000      1.000      1.048   5252.000  3
     4.000      0.000      4.000      0.000      4.000      0.000      0.524   5257.000  3
     2.000      1.000      3.000      1.000      3.000      1.000      1.048   5264.000  3
     1.000      2.000      3.000      2.000      3.000      3.000      1.048   5266.000  3
     1.000      1.000      4.000      2.000      1.000      1.000      1.048   5267.000  3
     1.000      0.000      3.000 *               3.000      0.000      0.494   5269.000  3
     3.000      1.000      4.000 *               3.000      0.000      0.989   5270.000  3
     2.000      1.000      3.000      2.000      2.000      1.000      1.048   5275.000  3
     1.000      2.000      1.000      3.000      1.000      3.000      0.524   5276.000  3
     1.000      1.000      3.000 *               3.000      0.000      1.048   5278.000  3
*               1.000 *               2.000      2.000      1.000      0.524   5282.000  3
     0.000      1.000      2.000      3.000      2.000      2.000      1.048   5286.000  3
     1.000      1.000      1.000      3.000      3.000      3.000      1.048   5287.000  3
     3.000      3.000      3.000      2.000      1.000      2.000      1.048   5289.000  3
     1.000      1.000      4.000      3.000      2.000      1.000      1.048   5293.000  3
     1.000      1.000      1.000      3.000      4.000      3.000      0.524   5294.000  3
     4.000      0.000      4.000 *               4.000      0.000      0.526   5296.000  3
     1.000      1.000      3.000      3.000      3.000      1.000      1.571   5298.000  3
     1.000      1.000      3.000      3.000      3.000      1.000      0.524   5303.000  3
     3.000      0.000      4.000      0.000      3.000      1.000      1.048   5304.000  3
     1.000      1.000      4.000      3.000      3.000      1.000      1.571   5306.000  3
     3.000      3.000      3.000      1.000      3.000      1.000      1.048   5312.000  3
     1.000      1.000      3.000      3.000      3.000      1.000      0.524   5314.000  3
     1.000      2.000      4.000      3.000      2.000      0.000      0.524   5315.000  3
     2.000      3.000      2.000      2.000      2.000      2.000      1.048   5317.000  3
     3.000      1.000      3.000      1.000      3.000      1.000      1.048   5321.000  3
     2.000      1.000      3.000      2.000      3.000      1.000      0.524   5324.000  3
     1.000      1.000      3.000      3.000      3.000      1.000      1.048   5329.000  3
     2.000      1.000      3.000      2.000      3.000      1.000      0.524   5330.000  3
     1.000      1.000      3.000      1.000      3.000      1.000      0.524   5331.000  3
     1.000      3.000      4.000      1.000      1.000      0.000      0.524   5333.000  3
     1.000      1.000      3.000      3.000      1.000      1.000      1.048   5337.000  3
     1.000      1.000      2.000      3.000      2.000      2.000      0.524   5340.000  3
     1.000      2.000      3.000      3.000      1.000      1.000      1.048   5341.000  3
     1.000      2.000      3.000      3.000      2.000      1.000      1.048   5342.000  3
     0.000      1.000      4.000      3.000      1.000      1.000      1.048   5343.000  3
     1.000      1.000      2.000      1.000      3.000      1.000      1.048   5349.000  3
     1.000      1.000      2.000      3.000      2.000      2.000      1.048   5352.000  3
     2.000      1.000      3.000      3.000      3.000      1.000      1.048   5353.000  3
     1.000      1.000      4.000      3.000      3.000      1.000      1.048   5362.000  3
     3.000      0.000      4.000      0.000      3.000      0.000      1.571   5367.000  3
     1.000      1.000      4.000      3.000      3.000      1.000      0.480   5375.000  3
     2.000      2.000      1.000      3.000      1.000      4.000      0.480   5376.000  3
     3.000      0.000      4.000      3.000      4.000      0.000      0.960   5377.000  3
     1.000      1.000      1.000      3.000      1.000      3.000      0.524   5381.000  3
     1.000      1.000      3.000      3.000      2.000      1.000      1.048   5382.000  3
     3.000      3.000      3.000      3.000      1.000      1.000      0.524   5387.000  3
     0.000      2.000      3.000      3.000      1.000      0.000      1.048   5393.000  3
     1.000      1.000      3.000      1.000      1.000      1.000      1.048   5396.000  3
     1.000      1.000      3.000      3.000      2.000      0.000      0.524   5403.000  3
     1.000      1.000      4.000      3.000      3.000      1.000      2.095   5405.000  3
     2.000      0.000      2.000      1.000      3.000      1.000      1.048   5408.000  3
     2.000      3.000      2.000      3.000      1.000      2.000      1.048   5412.000  3
     1.000      2.000      2.000      3.000      1.000      1.000      1.048   5413.000  3
     2.000      1.000      3.000      2.000      3.000      0.000      1.048   5415.000  3
     1.000      1.000      3.000      1.000      1.000      1.000      1.048   5420.000  3
     1.000      1.000      4.000      0.000      1.000      0.000      2.095   5424.000  3
     1.000      1.000      3.000      3.000      3.000      1.000      1.048   5425.000  3
     1.000      1.000      3.000      2.000      3.000      1.000      0.524   5427.000  3
     3.000      1.000      3.000      1.000      3.000      1.000      1.048   5429.000  3
     1.000      0.000      1.000 *               0.000      3.000      0.526   5432.000  3
     0.000      1.000      1.000      3.000      1.000      3.000      1.048   5435.000  3
     1.000      1.000      3.000      1.000      3.000      1.000      1.048   5437.000  3
     4.000      0.000      3.000 *               3.000      1.000      1.052   5438.000  3
     1.000      2.000      3.000      1.000      2.000      1.000      1.048   5440.000  3
     0.000      0.000      0.000      1.000      1.000      3.000      1.066   5442.000  3
     2.000      2.000      3.000      2.000      2.000      1.000      1.066   5446.000  3
     1.000      1.000      1.000      3.000      2.000      3.000      0.533   5449.000  3
     1.000      1.000      1.000      3.000      1.000      1.000      0.533   5450.000  3
     0.000      1.000      0.000      3.000      1.000      3.000      0.533   5452.000  3
     1.000      1.000      3.000      1.000      2.000      3.000      0.533   5453.000  3
     3.000      1.000      3.000 *               3.000      1.000      1.066   5454.000  3
     1.000      1.000      3.000      3.000      3.000      1.000      1.048   5459.000  3
